"name"	"country_code"	"2015"	"2020"	"2025"	"2030"	"2035"	"2040"	"2045"	"2050"	"2055"	"2060"	"2065"	"2070"	"2075"	"2080"	"2085"	"2090"	"2095"	"2100"
"Italy"	380	59797.685	60710.233	61558.642	62486.474	63683.147	65133.548	66652.621	68235.653	69416.462	70514.868	71261.277	72618.602	74691.256	77165.444	80341.508	81743.519	84237.633	86590.435
"Malta"	470	418.67	435.766	454.58	481.225	505.143	525.868	541.124	561.085	588.779	614.126	635.271	664.706	690.646	715.783	750.975	793.137	826.393	866.578
"Montenegro"	499	625.781	663.334	688.868	705.572	722.637	738.692	753.799	756.34	795.735	816.879	830.577	833.879	814.202	801.346	821.783	816.354	808.914	802.772
"Portugal"	620	10349.803	10681.653	11046.127	11265.215	11583.954	11892.775	12132.316	12587.972	12975.466	13023.414	13368.827	13681.402	13958.093	14140.786	14528.901	14889.561	15230.857	15760.185
"Serbia"	688	8850.975	8998.392	9060.123	9104.854	9097.252	9116.082	9190.967	9249.897	9184.064	9282.531	9359.866	9538.934	9522.903	9591.877	9432.431	9573.882	9680.643	9622.549
"Slovenia"	705	2067.526	2136.307	2190.946	2254.52	2306.172	2355.151	2417.526	2456.604	2524.604	2567.139	2598.905	2632.024	2711.271	2810.267	2851.467	2944.017	3090.077	3266.549
"Spain"	724	46121.699	47757.481	49416.316	51093.571	52234.536	53874.291	56182.629	57467.408	58899.606	59585.297	62291.564	64624.993	67699.042	72166.325	75320.826	78164.47	83169.958	85506.062
"TFYR Macedonia"	807	2078.453	2166.732	2231.829	2300.255	2366.919	2437.522	2537.47	2583.553	2666.635	2731.566	2781.934	2779.497	2973.393	3027.702	3138.146	3264.696	3320.547	3350.458
"Austria"	40	8544.586	8852.104	9173.437	9475.472	9802.062	10102.565	10429.389	10663.737	10949.072	11227.746	11644.198	11944.696	12489.064	12807.229	13193.976	13734.983	14363.028	14454.631
"Belgium"	56	11299.192	11822.797	12353.737	12928.497	13535.184	14230.039	14968.212	15765.004	16677.235	17532.938	18464.327	19471.964	20833.753	22174.989	23561.321	25105.749	26897.563	28705.148
"France"	250	64395.345	67160.673	69728.003	72489.576	75865.588	78720.114	81669.433	85078.216	88687.627	92626.449	97533.404	102058.565	106540.364	110606.547	115773.915	123421.021	127753.909	132123.045
"Germany"	276	80688.545	82531.62	84210.285	85928.011	87253.579	88527.049	89686.752	90433.744	91036.143	91867.935	94047.92	96359.008	99069.287	100943.626	102723.262	105799.852	109401.892	111103.813
"Luxembourg"	442	567.11	656.366	764.387	907.328	1040.368	1186.964	1346.32	1552.545	1783.823	2034.442	2353.43	2729.357	3140.529	3666.357	4228.881	4917.233	5616.344	6355.194
"Netherlands"	528	16924.929	17410.023	17921.367	18430.356	18960.395	19396.638	19802.975	20206.352	20576.023	21096.991	21787.457	22622.413	23519.032	24370.673	25348.046	26448.436	27214.62	28021.308
"Switzerland"	756	8298.663	9063.932	9874.427	10715.501	11818.906	12864.212	13936.944	15369.818	16759.029	18011.965	19858.498	22231.462	24499.138	26135.846	28538.111	30921.497	33327.622	35685.302
"LATIN AMERICA AND THE CARIBBEAN"	904	634047.644	671686.62	705817.591	738584.564	767472.31	795531.221	818355.517	838252.482	856804.028	870520.271	879388.016	886450.247	893343.075	901066.382	904313.911	906430.871	911026.664	914218.787
"Antigua and Barbuda"	28	91.818	107.256	121.765	138.687	158.796	180.67	199.531	220.902	242.131	255.698	272.285	285.993	300.406	310.093	328.043	350.616	375.027	389.461
"Aruba"	533	103.889	123.547	138.938	153.607	169.13	180.17	196.689	206.041	218.228	229.739	236.803	243.168	258.509	277.978	278.079	287.445	290.275	313.582
"Bahamas"	44	388.019	448.077	515.176	587.182	661.262	761.909	855.247	949.949	1036.163	1124.196	1240.288	1337.938	1464.375	1623.211	1723.386	1822.544	2038.454	2133.885
"Barbados"	52	284.215	296.019	308.947	323.956	344.32	365.255	388.209	418.516	442.851	470.518	493.919	538.562	581.094	619.586	655.437	683.979	710.896	763.541
"Cuba"	192	11389.562	11601.498	11727.745	11868.111	11837.396	11782.187	11685.641	11591.669	11416.387	11295.894	11068.728	10954.792	10747.235	10833.215	10718.402	10571.804	10466.756	10195.076
"Curacao"	531	157.203	183.071	211.558	248.062	277.384	307.584	336.542	369.16	406.567	434.261	476.52	515.819	541.587	595.571	628.415	717.997	760.354	778.032
"Dominican Republic"	214	10528.391	11294.449	12003.114	12687.271	13360.079	13980.353	14657.126	15331.219	15958.343	16425.227	16855.841	17187.867	17563.853	18021.057	18383.414	18612.099	18785.612	18642.393
"Grenada"	308	106.825	124.249	140.893	166.205	192.834	221.172	252.651	267.28	278.442	297.262	312.908	338.77	350.215	371.298	425.723	459.193	468.337	474.442
"Guadeloupe"	312	468.45	507.817	550.419	594.621	645.27	692.799	730.734	778.383	812.304	878.74	939.542	1025.757	1117.618	1203.855	1307.131	1316.904	1428.411	1435.16
"Haiti"	332	10711.067	11624.542	12529.329	13404.211	14366.016	15301.662	16292.398	17113.006	18051.307	18859.125	19726.933	20524.388	21243.828	21966.049	22600.589	23198.244	23618.576	24176.705
"Jamaica"	388	2793.335	3019.806	3250.532	3507.172	3790.576	4050.06	4419.892	4730.166	5103.315	5605.767	6288.441	6939.731	7465.27	8083.837	8966.505	9512.742	10101.479	10403.949
"Martinique"	474	396.425	417.499	435.665	455.13	483.193	508.176	537.841	559.786	601.47	627.192	669.82	696.632	728.242	745.114	771.164	794.436	862.908	882.147
"Puerto Rico"	630	3683.238	3806.811	3931.687	4013.554	4126.551	4175.983	4271.472	4380.499	4515.761	4537.376	4569.09	4634.068	4734.94	4704.146	4701.689	4659.31	4693.765	4712.998
"Saint Lucia"	662	184.999	200.342	218.581	236.717	258.013	279.746	301.738	329.175	355.412	380.782	418.638	459.538	504.325	546.098	572.449	605.167	634.507	682.435
"Saint Vincent and the Grenadines"	670	109.462	113.027	117.117	121.767	125.618	133.203	137.632	143.205	149.771	154.382	163.885	174.191	184.829	195.622	212.19	231.646	254.269	272.184
"Trinidad and Tobago"	780	1360.088	1432.44	1509.764	1583.644	1665.315	1720.897	1795.159	1867.538	1942.181	2043.252	2193.899	2299.109	2406.132	2493.917	2614.729	2664.599	2778.476	2870.996
"United States Virgin Islands"	850	106.291	129.227	150.706	173.234	196.688	211.167	221.534	235.617	260.047	269.152	296.829	311.528	344.721	352.463	363.681	402.319	434.826	442.443
"Belize"	84	359.287	426.086	500.852	575.633	656.706	757.646	883.614	985.12	1082.44	1160.746	1235.446	1262.103	1330.845	1410.792	1494.718	1584.114	1734.825	1879.087
"Costa Rica"	188	4807.85	5149.093	5464.194	5775.169	6090.003	6363.23	6605.367	6857.414	7124.164	7368.995	7606.944	7835.101	8089.963	8323.12	8584.635	8792.936	9003.968	9208.692
"El Salvador"	222	6126.583	6362.27	6575.609	6772.499	6972.393	7172.3	7356.128	7602.011	7837.661	7992.358	8076.569	8278.798	8391.478	8653.86	8913.516	9243.017	9443.729	9637.313
"Guatemala"	320	16342.897	18418.572	20663.123	22993.19	25412.553	27984.119	30685.525	33425.88	36132.568	39254.162	42641.646	45651.534	48605.196	51625.512	54714.546	57807.336	60593.204	64473.224
"Honduras"	340	8075.06	8874.131	9659.428	10461.524	11222.806	11899.126	12642.659	13239.294	13843.384	14274.863	14661.365	14918.359	15502.572	15903.113	16213.95	16312.484	16561.299	16529.384
"Mexico"	484	127017.224	137284.549	147385.879	157049.372	165408.714	173987.324	181409.491	188568.065	193323.825	200440.343	207036.319	208145.59	211505.925	214921.176	217287.216	221553.731	224741.858	227959.093
"Nicaragua"	558	6082.032	6519.524	6945.149	7354.737	7772.972	8149.272	8538.274	8827.244	9152.596	9466.916	9776.874	9992.405	10173.485	10476.72	10755.811	11144.9	11347.978	11631.821
"Panama"	591	3929.141	4301.781	4677.466	5052.015	5452.545	5856.977	6252.294	6639.329	7056.642	7466.172	7870.006	8271.031	8727.289	9187.162	9623.05	10039.102	10418.443	10863.451
"Argentina"	32	43416.755	46411.155	49440.473	52446.753	55426.337	58360.582	61696.699	65307.992	68649.798	72086.639	75195.685	78803.707	82437.906	86467.944	89140.666	92060.656	96311.98	100043.555
"Bolivia (Plurinational State of)"	68	10724.705	11766.217	12847.476	14007.519	15200.446	16408.904	17783.842	19290.458	20754.897	22205.089	23612.477	25138.24	26734.855	28123.765	29703.928	30886.36	32384.281	33775.547
"Brazil"	76	207847.528	219176.216	230070.537	240450.494	249303.996	258125.03	266669.384	273018.884	279988.671	285543.256	290230.807	296507.377	300462.199	304203.62	308481.091	310424.955	314758.989	320047.845
"Chile"	152	17948.141	19097.79	20236.459	21331.471	22435.815	23539.538	24545.978	25619.249	26653.348	27625.482	28675.988	29758.703	30746.592	31599.345	32733.387	33981.939	35304.891	36341.641
"Colombia"	170	48228.704	51002.582	53580.973	55954.971	58203.062	60080.911	61733.846	63211.068	64842.703	66272.727	67611.412	68782.384	69787.164	70682.803	71719.665	73113.635	73914.953	75004.697
"Ecuador"	218	16144.363	17614.867	19121.368	20577.822	22047.183	23537.887	24944.497	26376.018	27876.233	29308.799	30776.941	32185.746	33410.643	34655.43	35764.754	37070.249	37933.052	38692.833
"French Guiana"	254	268.606	340.632	431.241	535.74	653.024	800.648	945.252	1064.052	1239.822	1371.904	1591.447	1818.849	2041.529	2320.824	2532.517	2809.264	2992.826	3183.357
"Guyana"	328	767.085	853.428	960.392	1077.994	1229.035	1394.156	1531.897	1685.362	1969.03	2133.115	2418.849	2635.093	2821.932	3124.926	3421.553	3609.762	3848.642	4246.186
"Paraguay"	600	6639.123	7203.542	7776.495	8346.603	8925.127	9457.452	10042.324	10601.921	11171.406	11640.187	12025.44	12494.648	12896.759	13311.857	13670.267	14141.81	14622.03	14929.476
"Peru"	604	31376.67	33856.574	36309.943	38554.046	40823.46	43029.111	45586.225	47521.772	49473.857	51298.555	53219.076	55171.2	56913.645	58473.927	59660.942	61983.827	63792.426	64903.849
"Suriname"	740	542.975	614.673	699.83	800.441	906.882	1034.353	1149.476	1292.301	1413.845	1522.73	1659.775	1799.087	1925.596	2066.536	2211.425	2381.362	2469.145	2655.958
"Uruguay"	858	3431.555	3594.657	3745.442	3890.219	4033.243	4175.69	4293.376	4392.498	4512.928	4616.704	4734.43	4837.361	4910.935	5014.014	5029.584	5118.659	5256.885	5267.083
"Venezuela (Bolivarian Republic of)"	862	31108.083	33662.78	36094.869	38579.934	41034.462	43312.386	45775.308	48001.512	49997.836	52051.259	54022.902	55878.408	57171.62	59152.438	61169.656	63221.454	64772.864	66168.389
"NORTHERN AMERICA"	905	357713.558	375599.308	393990.521	412470.54	431242.96	450493.756	467919.576	485800.117	503392.806	524240.586	545463.812	570028.487	597448.434	624234.419	656011.407	681208.726	722770.154	761729.942
"Canada"	124	35939.927	38424.262	40871.861	43531.688	46139.139	48318.036	50999.821	54280.287	57911.621	61337.139	66320.93	68896.262	73569.654	79116.96	83150.565	90120.23	95565.743	99043.684
"United States of America"	840	321773.631	338121.192	354927.436	372135.366	389267.199	406312.915	424626.586	439889.777	458850.174	475782.992	500343.782	524677.215	552784.319	578145.48	602783.967	635284.478	670014.492	701796.657
"OCEANIA"	909	39089.256	42915.914	47017.358	51566.735	56512.666	62094.516	68632.146	75869.701	83105.404	92065.056	100408.721	108238.09	114577.358	123594.003	132703.07	139846.235	155984.546	175359.733
"Australia"	36	23968.973	26657.349	29755.175	33171.343	37137.498	41487.803	46900.904	52842.996	59850.725	67904.55	76116.35	83054.459	88047.491	97752.12	106196.383	112709.733	125709.217	140153.893
"New Zealand"	554	4528.526	4879.073	5188.243	5464.96	5769.18	6061.121	6318.922	6595.581	6840.382	7082.759	7358.56	7699.32	8011.21	8180.334	8584.566	8966.94	9373.731	9740.388
"Fiji"	242	892.145	980.44	1075.658	1162.91	1288.933	1403.867	1483.694	1575.584	1710.178	1838.641	1980.613	2219.635	2333.585	2474.218	2694.493	2835.595	3011.764	3260.321
"New Caledonia"	540	263.118	291.492	317.476	342.457	367.739	390.837	410.668	436.496	462.57	484.651	506.933	532.616	553.91	586.373	623.796	628.251	647.342	683.043
"Papua New Guinea"	598	7619.321	8570.98	9559.645	10619.485	11736.338	12932.49	14116.079	15244.236	16498.67	17868.22	19172.315	20615.387	22000.723	23399.951	24924.636	26435.878	28209.634	29794.088
"Solomon Islands"	90	583.591	655.75	731.678	815.003	906.916	1010.022	1108.95	1225.358	1347.38	1477.403	1614.221	1751.698	1897.378	2016.148	2100.644	2253.313	2415.128	2544.721
"Vanuatu"	548	264.652	302.962	343.945	385.18	429.488	476.385	525.177	570.878	618.699	683.461	743.193	808.59	876.385	937.524	1006.945	1065.04	1128.46	1197.261
"Guam"	316	169.885	188.629	209.231	232.179	253.374	276.08	297.449	327.961	352.716	374.239	397.16	430.868	482.78	521.112	556.358	575.673	590.896	613.585
"Kiribati"	296	112.423	128.113	143.905	161.068	177.709	196.369	217.914	240.379	262.869	289.056	307.866	327.107	350.796	377.781	411.992	443.268	476.566	514.422
"Micronesia (Fed. States of)"	583	104.46	122.194	142.644	165.904	192.913	222.267	255.644	287.884	329.009	353.277	379.463	406.042	426.246	454.104	465.969	504.523	513.539	575.263
"French Polynesia"	258	282.764	312.281	340.447	372.886	397.98	421.36	454.471	483.244	508.534	537.173	573.109	596.575	638.28	658.631	698.602	724.395	777.245	797.021
"Samoa"	882	193.228	211.589	233.18	261.33	296.423	338.031	378.95	421.581	472.525	532.381	611.204	697.85	806.738	918.777	1027.426	1173.834	1286.693	1407.65
"Tonga"	776	106.17	118.651	134.09	154.688	176.603	208.48	246.488	288.381	344.158	402.624	452.433	510.111	565.682	639.966	692.889	769.128	871.932	955.637
